Dividing Wavelength (nm)	Blue Motor Position (mm)	Red Motor Position (mm)	
849.200000	8.178514	0.000000
849.300000	8.175342	0.000000
849.400000	8.172187	0.000000
849.500000	8.169046	0.000000
849.600000	8.165918	0.000000
849.700000	8.162800	0.000000
849.800000	8.159691	0.000000
849.900000	8.156588	0.000000
850.000000	8.153489	0.000000
850.100000	8.150393	0.000000
850.200000	8.147296	0.000000
850.300000	8.144198	0.000000
850.400000	8.141096	0.000000
850.500000	8.137987	0.000000
850.600000	8.134870	0.000000
850.700000	8.131744	0.000000
850.800000	8.128604	0.000000
850.900000	8.125451	0.000000
851.000000	8.122281	0.000000
851.100000	8.119092	0.000000
851.200000	8.115883	0.000000
851.300000	8.112651	0.000000
851.400000	8.109395	0.000000
851.500000	8.106111	0.000000
851.600000	8.102799	0.000000
851.700000	8.099456	0.000000
851.800000	8.096077	0.000000
851.900000	8.092662	0.000000
852.000000	8.089214	0.000000
852.100000	8.085735	0.000000
852.200000	8.082229	0.000000
852.300000	8.078698	0.000000
852.400000	8.075145	0.000000
852.500000	8.071573	0.000000
852.600000	8.067984	0.000000
852.700000	8.064381	0.000000
852.800000	8.060767	0.000000
852.900000	8.057145	0.000000
853.000000	8.053517	0.000000
853.100000	8.049887	0.000000
853.200000	8.046256	0.000000
853.300000	8.042628	0.000000
853.400000	8.039006	0.000000
853.500000	8.035391	0.000000
853.600000	8.031788	0.000000
853.700000	8.028199	0.000000
853.800000	8.024625	0.000000
853.900000	8.021071	0.000000
854.000000	8.017540	0.000000
854.100000	8.014032	0.000000
854.200000	8.010553	0.000000
854.300000	8.007103	0.000000
854.400000	8.003687	0.000000
854.500000	8.000306	0.000000
854.600000	7.996949	0.000000
854.700000	7.993596	0.000000
854.800000	7.990249	0.000000
854.900000	7.986907	0.000000
855.000000	7.983571	0.000000
855.100000	7.980243	0.000000
855.200000	7.976922	0.000000
855.300000	7.973610	0.000000
855.400000	7.970306	0.000000
855.500000	7.967012	0.000000
855.600000	7.963729	0.000000
855.700000	7.960457	0.000000
855.800000	7.957197	0.000000
855.900000	7.953949	0.000000
856.000000	7.950714	0.000000
856.100000	7.947493	0.000000
856.200000	7.944286	0.000000
856.300000	7.941094	0.000000
856.400000	7.937919	0.000000
856.500000	7.934760	0.000000
856.600000	7.931618	0.000000
856.700000	7.928493	0.000000
856.800000	7.925388	0.000000
856.900000	7.922301	0.000000
857.000000	7.919235	0.000000
857.100000	7.916189	0.000000
857.200000	7.913164	0.000000
857.300000	7.910161	0.000000
857.400000	7.907181	0.000000
857.500000	7.904224	0.000000
857.600000	7.901291	0.000000
857.700000	7.898383	0.000000
857.800000	7.895500	0.000000
857.900000	7.892642	0.000000
858.000000	7.889809	0.000000
858.100000	7.886997	0.000000
858.200000	7.884208	0.000000
858.300000	7.881439	0.000000
858.400000	7.878690	0.000000
858.500000	7.875959	0.000000
858.600000	7.873246	0.000000
858.700000	7.870549	0.000000
858.800000	7.867867	0.000000
858.900000	7.865199	0.000000
859.000000	7.862545	0.000000
859.100000	7.859902	0.000000
859.200000	7.857271	0.000000
859.300000	7.854650	0.000000
859.400000	7.852038	0.000000
859.500000	7.849433	0.000000
859.600000	7.846835	0.000000
859.700000	7.844243	0.000000
859.800000	7.841656	0.000000
859.900000	7.839072	0.000000
860.000000	7.836491	0.000000
860.100000	7.833911	0.000000
860.200000	7.831332	0.000000
860.300000	7.828752	0.000000
860.400000	7.826170	0.000000
860.500000	7.823585	0.000000
860.600000	7.820997	0.000000
860.700000	7.818403	0.000000
860.800000	7.815804	0.000000
860.900000	7.813198	0.000000
861.000000	7.810583	0.000000
861.100000	7.807960	0.000000
861.200000	7.805326	0.000000
861.300000	7.802681	0.000000
861.400000	7.800023	0.000000
861.500000	7.797344	0.000000
861.600000	7.794638	0.000000
861.700000	7.791906	0.000000
861.800000	7.789151	0.000000
861.900000	7.786375	0.000000
862.000000	7.783581	0.000000
862.100000	7.780771	0.000000
862.200000	7.777948	0.000000
862.300000	7.775113	0.000000
862.400000	7.772270	0.000000
862.500000	7.769421	0.000000
862.600000	7.766568	0.000000
862.700000	7.763714	0.000000
862.800000	7.760861	0.000000
862.900000	7.758011	0.000000
863.000000	7.755168	0.000000
863.100000	7.752332	0.000000
863.200000	7.749507	0.000000
863.300000	7.746696	0.000000
863.400000	7.743900	0.000000
863.500000	7.741122	0.000000
863.600000	7.738364	0.000000
863.700000	7.735629	0.000000
863.800000	7.732919	0.000000
863.900000	7.730237	0.000000
864.000000	7.727585	0.000000
864.100000	7.724966	0.000000
864.200000	7.722381	0.000000
864.300000	7.719834	0.000000
864.400000	7.717326	0.000000
864.500000	7.714861	0.000000
864.600000	7.712440	0.000000
864.700000	7.710066	0.000000
864.800000	7.707741	0.000000
864.900000	7.705468	0.000000
865.000000	7.703250	0.000000
865.100000	7.701087	0.000000
865.200000	7.698981	0.000000
865.300000	7.696909	0.000000
865.400000	7.694867	0.000000
865.500000	7.692854	0.000000
865.600000	7.690870	0.000000
865.700000	7.688913	0.000000
865.800000	7.686982	0.000000
865.900000	7.685077	0.000000
866.000000	7.683197	0.000000
866.100000	7.681340	0.000000
866.200000	7.679507	0.000000
866.300000	7.677695	0.000000
866.400000	7.675905	0.000000
866.500000	7.674135	0.000000
866.600000	7.672385	0.000000
866.700000	7.670653	0.000000
866.800000	7.668939	0.000000
866.900000	7.667242	0.000000
867.000000	7.665561	0.000000
867.100000	7.663895	0.000000
867.200000	7.662244	0.000000
867.300000	7.660605	0.000000
867.400000	7.658979	0.000000
867.500000	7.657365	0.000000
867.600000	7.655761	0.000000
867.700000	7.654168	0.000000
867.800000	7.652583	0.000000
867.900000	7.651006	0.000000
868.000000	7.649437	0.000000
868.100000	7.647874	0.000000
868.200000	7.646316	0.000000
868.300000	7.644763	0.000000
868.400000	7.643214	0.000000
868.500000	7.641668	0.000000
868.600000	7.640123	0.000000
868.700000	7.638580	0.000000
868.800000	7.637037	0.000000
868.900000	7.635493	0.000000
869.000000	7.633948	0.000000
869.100000	7.632400	0.000000
869.200000	7.630849	0.000000
869.300000	7.629294	0.000000
869.400000	7.627734	0.000000
869.500000	7.626168	0.000000
869.600000	7.624595	0.000000
869.700000	7.623014	0.000000
869.800000	7.621425	0.000000
869.900000	7.619827	0.000000
870.000000	7.618218	0.000000
870.100000	7.616598	0.000000
870.200000	7.614966	0.000000
870.300000	7.613321	0.000000
870.400000	7.611663	0.000000
870.500000	7.609989	0.000000
870.600000	7.608300	0.000000
870.700000	7.606595	0.000000
870.800000	7.604872	0.000000
870.900000	7.603132	0.000000
871.000000	7.601372	0.000000
871.100000	7.599593	0.000000
871.200000	7.597799	0.000000
871.300000	7.595994	0.000000
871.400000	7.594178	0.000000
871.500000	7.592352	0.000000
871.600000	7.590516	0.000000
871.700000	7.588671	0.000000
871.800000	7.586816	0.000000
871.900000	7.584953	0.000000
872.000000	7.583082	0.000000
872.100000	7.581203	0.000000
872.200000	7.579316	0.000000
872.300000	7.577423	0.000000
872.400000	7.575524	0.000000
872.500000	7.573619	0.000000
872.600000	7.571708	0.000000
872.700000	7.569792	0.000000
872.800000	7.567871	0.000000
872.900000	7.565947	0.000000
873.000000	7.564018	0.000000
873.100000	7.562087	0.000000
873.200000	7.560152	0.000000
873.300000	7.558215	0.000000
873.400000	7.556276	0.000000
873.500000	7.554336	0.000000
873.600000	7.552395	0.000000
873.700000	7.550453	0.000000
873.800000	7.548510	0.000000
873.900000	7.546568	0.000000
874.000000	7.544627	0.000000
874.100000	7.542687	0.000000
874.200000	7.540749	0.000000
874.300000	7.538812	0.000000
874.400000	7.536878	0.000000
874.500000	7.534947	0.000000
874.600000	7.533019	0.000000
874.700000	7.531095	0.000000
874.800000	7.529176	0.000000
874.900000	7.527261	0.000000
875.000000	7.525351	0.000000
875.100000	7.523447	0.000000
875.200000	7.521548	0.000000
875.300000	7.519656	0.000000
875.400000	7.517772	0.000000
875.500000	7.515894	0.000000
875.600000	7.514024	0.000000
875.700000	7.512163	0.000000
875.800000	7.510310	0.000000
875.900000	7.508466	0.000000
876.000000	7.506632	0.000000
876.100000	7.504808	0.000000
876.200000	7.502994	0.000000
876.300000	7.501191	0.000000
876.400000	7.499399	0.000000
876.500000	7.497618	0.000000
876.600000	7.495845	0.000000
876.700000	7.494082	0.000000
876.800000	7.492327	0.000000
876.900000	7.490580	0.000000
877.000000	7.488842	0.000000
877.100000	7.487111	0.000000
877.200000	7.485387	0.000000
877.300000	7.483670	0.000000
877.400000	7.481960	0.000000
877.500000	7.480256	0.000000
877.600000	7.478558	0.000000
877.700000	7.476865	0.000000
877.800000	7.475178	0.000000
877.900000	7.473496	0.000000
878.000000	7.471818	0.000000
878.100000	7.470145	0.000000
878.200000	7.468476	0.000000
878.300000	7.466810	0.000000
878.400000	7.465147	0.000000
878.500000	7.463488	0.000000
878.600000	7.461831	0.000000
878.700000	7.460176	0.000000
878.800000	7.458524	0.000000
878.900000	7.456873	0.000000
879.000000	7.455223	0.000000
879.100000	7.453575	0.000000
879.200000	7.451927	0.000000
879.300000	7.450279	0.000000
879.400000	7.448631	0.000000
879.500000	7.446983	0.000000
879.600000	7.445334	0.000000
879.700000	7.443684	0.000000
879.800000	7.442033	0.000000
879.900000	7.440380	0.000000
880.000000	7.438726	0.000000
880.100000	7.437068	0.000000
880.200000	7.435409	0.000000
880.300000	7.433746	0.000000
880.400000	7.432079	0.000000
880.500000	7.430410	0.000000
880.600000	7.428736	0.000000
880.700000	7.427058	0.000000
880.800000	7.425375	0.000000
880.900000	7.423687	0.000000
881.000000	7.421994	0.000000
881.100000	7.420295	0.000000
881.200000	7.418590	0.000000
881.300000	7.416879	0.000000
881.400000	7.415161	0.000000
881.500000	7.413436	0.000000
881.600000	7.411704	0.000000
881.700000	7.409964	0.000000
881.800000	7.408217	0.000000
881.900000	7.406461	0.000000
882.000000	7.404696	0.000000
882.100000	7.402923	0.000000
882.200000	7.401140	0.000000
882.300000	7.399348	0.000000
882.400000	7.397556	0.000000
882.500000	7.395765	0.000000
882.600000	7.393976	0.000000
882.700000	7.392188	0.000000
882.800000	7.390400	0.000000
882.900000	7.388613	0.000000
883.000000	7.386825	0.000000
883.100000	7.385037	0.000000
883.200000	7.383249	0.000000
883.300000	7.381459	0.000000
883.400000	7.379667	0.000000
883.500000	7.377874	0.000000
883.600000	7.376079	0.000000
883.700000	7.374281	0.000000
883.800000	7.372480	0.000000
883.900000	7.370676	0.000000
884.000000	7.368868	0.000000
884.100000	7.367057	0.000000
884.200000	7.365241	0.000000
884.300000	7.363420	0.000000
884.400000	7.361594	0.000000
884.500000	7.359763	0.000000
884.600000	7.357926	0.000000
884.700000	7.356084	0.000000
884.800000	7.354234	0.000000
884.900000	7.352378	0.000000
885.000000	7.350515	0.000000
885.100000	7.348645	0.000000
885.200000	7.346766	0.000000
885.300000	7.344880	0.000000
885.400000	7.342984	0.000000
885.500000	7.341080	0.000000
885.600000	7.339167	0.000000
885.700000	7.337244	0.000000
885.800000	7.335311	0.000000
885.900000	7.333368	0.000000
886.000000	7.331415	0.000000
886.100000	7.329450	0.000000
886.200000	7.327474	0.000000
886.300000	7.325486	0.000000
886.400000	7.323487	0.000000
886.500000	7.321474	0.000000
886.600000	7.319449	0.000000
886.700000	7.317411	0.000000
886.800000	7.315360	0.000000
886.900000	7.313295	0.000000
887.000000	7.311215	0.000000
887.100000	7.309121	0.000000
887.200000	7.307013	0.000000
887.300000	7.304889	0.000000
887.400000	7.302749	0.000000
887.500000	7.300594	0.000000
887.600000	7.298421	0.000000
887.700000	7.296227	0.000000
887.800000	7.294013	0.000000
887.900000	7.291778	0.000000
888.000000	7.289524	0.000000
888.100000	7.287250	0.000000
888.200000	7.284958	0.000000
888.300000	7.282647	0.000000
888.400000	7.280317	0.000000
888.500000	7.277970	0.000000
888.600000	7.275605	0.000000
888.700000	7.273223	0.000000
888.800000	7.270825	0.000000
888.900000	7.268410	0.000000
889.000000	7.265979	0.000000
889.100000	7.263533	0.000000
889.200000	7.261072	0.000000
889.300000	7.258596	0.000000
889.400000	7.256106	0.000000
889.500000	7.253602	0.000000
889.600000	7.251085	0.000000
889.700000	7.248554	0.000000
889.800000	7.246011	0.000000
889.900000	7.243455	0.000000
890.000000	7.240888	0.000000
890.100000	7.238308	0.000000
890.200000	7.235718	0.000000
890.300000	7.233117	0.000000
890.400000	7.230505	0.000000
890.500000	7.227884	0.000000
890.600000	7.225253	0.000000
890.700000	7.222613	0.000000
890.800000	7.219964	0.000000
890.900000	7.217306	0.000000
891.000000	7.214641	0.000000
891.100000	7.211967	0.000000
891.200000	7.209287	0.000000
891.300000	7.206600	0.000000
891.400000	7.203906	0.000000
891.500000	7.201207	0.000000
891.600000	7.198500	0.000000
891.700000	7.195784	0.000000
891.800000	7.193057	0.000000
891.900000	7.190319	0.000000
892.000000	7.187569	0.000000
892.100000	7.184807	0.000000
892.200000	7.182033	0.000000
892.300000	7.179247	0.000000
892.400000	7.176447	0.000000
892.500000	7.173634	0.000000
892.600000	7.170808	0.000000
892.700000	7.167968	0.000000
892.800000	7.165113	0.000000
892.900000	7.162244	0.000000
893.000000	7.159359	0.000000
893.100000	7.156459	0.000000
893.200000	7.153544	0.000000
893.300000	7.150613	0.000000
893.400000	7.147665	0.000000
893.500000	7.144700	0.000000
893.600000	7.141719	0.000000
893.700000	7.138720	0.000000
893.800000	7.135703	0.000000
893.900000	7.132668	0.000000
894.000000	7.129615	0.000000
894.100000	7.126542	0.000000
894.200000	7.123451	0.000000
894.300000	7.120340	0.000000
894.400000	7.117210	0.000000
894.500000	7.114059	0.000000
894.600000	7.110888	0.000000
894.700000	7.107696	0.000000
894.800000	7.104482	0.000000
894.900000	7.101248	0.000000
895.000000	7.097986	0.000000
895.100000	7.094677	0.000000
895.200000	7.091322	0.000000
895.300000	7.087923	0.000000
895.400000	7.084484	0.000000
895.500000	7.081007	0.000000
895.600000	7.077494	0.000000
895.700000	7.073949	0.000000
895.800000	7.070374	0.000000
895.900000	7.066772	0.000000
896.000000	7.063145	0.000000
896.100000	7.059497	0.000000
896.200000	7.055830	0.000000
896.300000	7.052147	0.000000
896.400000	7.048450	0.000000
896.500000	7.044743	0.000000
896.600000	7.041028	0.000000
896.700000	7.037307	0.000000
896.800000	7.033584	0.000000
896.900000	7.029861	0.000000
897.000000	7.026141	0.000000
897.100000	7.022427	0.000000
897.200000	7.018721	0.000000
897.300000	7.015026	0.000000
897.400000	7.011345	0.000000
897.500000	7.007681	0.000000
897.600000	7.004035	0.000000
897.700000	7.000412	0.000000
897.800000	6.996817	0.000000
897.900000	6.993252	0.000000
898.000000	6.989714	0.000000
898.100000	6.986199	0.000000
898.200000	6.982704	0.000000
898.300000	6.979225	0.000000
898.400000	6.975758	0.000000
898.500000	6.972300	0.000000
898.600000	6.968846	0.000000
898.700000	6.965394	0.000000
898.800000	6.961939	0.000000
898.900000	6.958477	0.000000
899.000000	6.955006	0.000000
899.100000	6.951521	0.000000
899.200000	6.948019	0.000000
899.300000	6.944496	0.000000
899.400000	6.940948	0.000000
899.500000	6.937371	0.000000
899.600000	6.933763	0.000000
899.700000	6.930118	0.000000
899.800000	6.926434	0.000000
899.900000	6.922707	0.000000
900.000000	6.918933	0.000000
900.100000	6.915108	0.000000
900.200000	6.911229	0.000000
900.300000	6.907292	0.000000
900.400000	6.903293	0.000000
900.500000	6.899229	0.000000
900.600000	6.895097	0.000000
900.700000	6.890897	0.000000
900.800000	6.886633	0.000000
900.900000	6.882306	0.000000
901.000000	6.877920	0.000000
901.100000	6.873476	0.000000
901.200000	6.868978	0.000000
901.300000	6.864428	0.000000
901.400000	6.859828	0.000000
901.500000	6.855181	0.000000
901.600000	6.850489	0.000000
901.700000	6.845755	0.000000
901.800000	6.840982	0.000000
901.900000	6.836171	0.000000
902.000000	6.831325	0.000000
902.100000	6.826447	0.000000
902.200000	6.821539	0.000000
902.300000	6.816605	0.000000
902.400000	6.811645	0.000000
902.500000	6.806663	0.000000
902.600000	6.801661	0.000000
902.700000	6.796617	0.000000
902.800000	6.791456	0.000000
902.900000	6.786185	0.000000
903.000000	6.780821	0.000000
903.100000	6.775376	0.000000
903.200000	6.769866	0.000000
903.300000	6.764304	0.000000
903.400000	6.758706	0.000000
903.500000	6.753085	0.000000
903.600000	6.747455	0.000000
903.700000	6.741833	0.000000
903.800000	6.736230	0.000000
903.900000	6.730663	0.000000
904.000000	6.725146	0.000000
904.100000	6.719692	0.000000
904.200000	6.714317	0.000000
904.300000	6.709034	0.000000
904.400000	6.703858	0.000000
904.500000	6.698804	0.000000
904.600000	6.693886	0.000000
904.700000	6.689094	0.000000
904.800000	6.684412	0.000000
904.900000	6.679825	0.000000
905.000000	6.675318	0.000000
905.100000	6.670874	0.000000
905.200000	6.666479	0.000000
905.300000	6.662117	0.000000
905.400000	6.657772	0.000000
905.500000	6.653429	0.000000
905.600000	6.649072	0.000000
905.700000	6.644686	0.000000
905.800000	6.640255	0.000000
905.900000	6.635764	0.000000
906.000000	6.631197	0.000000
906.100000	6.626538	0.000000
906.200000	6.621773	0.000000
906.300000	6.616885	0.000000
906.400000	6.611859	0.000000
906.500000	6.606680	0.000000
906.600000	6.601332	0.000000
906.700000	6.595779	0.000000
906.800000	6.589977	0.000000
906.900000	6.583951	0.000000
907.000000	6.577728	0.000000
907.100000	6.571333	0.000000
907.200000	6.564794	0.000000
907.300000	6.558136	0.000000
907.400000	6.551386	0.000000
907.500000	6.544571	0.000000
907.600000	6.537716	0.000000
907.700000	6.530849	0.000000
907.800000	6.523996	0.000000
907.900000	6.517183	0.000000
908.000000	6.510437	0.000000
908.100000	6.503784	0.000000
908.200000	6.497247	0.000000
908.300000	6.490805	0.000000
908.400000	6.484433	0.000000
908.500000	6.478113	0.000000
908.600000	6.471825	0.000000
908.700000	6.465550	0.000000
908.800000	6.459269	0.000000
908.900000	6.452962	0.000000
909.000000	6.446610	0.000000
909.100000	6.440194	0.000000
909.200000	6.433694	0.000000
909.300000	6.427092	0.000000
909.400000	6.420367	0.000000
909.500000	6.413501	0.000000
909.600000	6.406474	0.000000
909.700000	6.399267	0.000000
909.800000	6.391819	0.000000
909.900000	6.384123	0.000000
910.000000	6.376214	0.000000
910.100000	6.368127	0.000000
910.200000	6.359897	0.000000
910.300000	6.351560	0.000000
910.400000	6.343149	0.000000
910.500000	6.334701	0.000000
910.600000	6.326249	0.000000
910.700000	6.317831	0.000000
910.800000	6.309479	0.000000
910.900000	6.301231	0.000000
911.000000	6.293064	0.000000
911.100000	6.284899	0.000000
911.200000	6.276733	0.000000
911.300000	6.268568	0.000000
911.400000	6.260401	0.000000
911.500000	6.252235	0.000000
911.600000	6.244068	0.000000
911.700000	6.235900	0.000000
911.800000	6.227733	0.000000
911.900000	6.219565	0.000000
912.000000	6.211396	0.000000
912.100000	6.203228	0.000000
912.200000	6.195148	0.000000
912.300000	6.187464	0.000000
912.400000	6.180091	0.000000
912.500000	6.172903	0.000000
912.600000	6.165775	0.000000
912.700000	6.158581	0.000000
912.800000	6.151193	0.000000
912.900000	6.143488	0.000000
913.000000	6.135338	0.000000
913.100000	6.126619	0.000000
913.200000	6.117203	0.000000
913.300000	6.106966	0.000000
913.400000	6.095572	0.000000
913.500000	6.081071	0.000000
913.600000	6.064050	0.000000
913.700000	6.045809	0.000000
913.800000	6.027653	0.000000
913.900000	6.010883	0.000000
914.000000	5.996733	0.000000
914.100000	5.984522	0.000000
914.200000	5.973433	0.000000
914.300000	5.963129	0.000000
914.400000	5.953274	0.000000
914.500000	5.943532	0.000000
914.600000	5.933565	0.000000
914.700000	5.923039	0.000000
914.800000	5.911616	0.000000
914.900000	5.898976	0.000000
915.000000	5.887104	0.000000
915.100000	5.876175	0.000000
915.200000	5.864151	0.000000
915.300000	5.848992	0.000000
915.400000	5.828659	0.000000
915.500000	5.801112	0.000000
915.600000	5.396299	0.000000

